"ID","NGO_ID","NGO_COMPLETED_PROJECTS","NGO_TOTAL_PROJECTS","PERCENTAGE_OF_TOTAL"
